,Open,High,Low,Close,Volume,RSI,MFI,EMA,SO,CloseNext
2147,1362.088745,1385.863403,1359.116943,1383.386841,7401968,51.48551115,83.49261171,1323.456238,90.74059725,1403.050537
2148,1390.816406,1414.492065,1385.566162,1403.050537,12978275,51.89464297,84.25983651,1334.068811,60.44539213,1400.871094
2149,1411.619263,1423.358032,1390.172607,1400.871094,12823466,58.08342768,84.89752415,1342.975782,32.23851025,1379.325317
2150,1403.000977,1412.560303,1370.162231,1379.325317,8512900,51.79433376,77.23500411,1347.822387,21.61203474,1422.961792
2151,1387.844604,1427.865234,1373.530273,1422.961792,10449504,64.54198885,84.30358805,1357.840974,90.97552896,1417.760986
2152,1427.568115,1427.914795,1397.998413,1417.760986,6248688,68.08740087,89.23646154,1365.830309,66.05936885,1453.274414
2153,1431.926758,1466.102783,1428.558716,1453.274414,11892161,66.84073042,89.74579271,1377.489523,65.83116651,1465.211304
2154,1466.102783,1470.610107,1446.587769,1465.211304,7541537,67.92720108,93.40075553,1389.18576,77.52590179,1450.599731
2155,1470.065308,1475.662231,1447.974609,1450.599731,8982513,66.54519789,86.27552415,1397.37429,9.481211752,1443.219727
2156,1441.337524,1448.07373,1427.468994,1443.219727,6416833,65.48432236,79.80779754,1403.487015,76.44228935,1443.962646
2157,1452.135254,1457.187378,1431.530518,1443.962646,6490272,62.83882245,79.70193691,1408.883766,48.45537841,1433.709839
2158,1449.36145,1455.156616,1427.468994,1433.709839,5854289,64.72178457,74.71096663,1412.193909,22.54019827,1421.42627
2159,1429.153076,1432.867798,1415.086426,1421.42627,6749668,66.14923062,69.64976666,1413.42489,35.6544137,1444.903809
2160,1421.525391,1449.262451,1418.751709,1444.903809,6499781,68.38624227,69.14260742,1417.622079,85.71439981,1431.926758
2161,1435.393921,1445.943848,1427.766235,1431.926758,5546929,67.55498096,63.95992187,1419.52937,22.88816869,1414.392944
2162,1425.586914,1430.688477,1409.192261,1414.392944,5241641,66.62636553,56.71649082,1418.844513,24.19348359,1458.475098
2163,1416.572266,1462.04126,1416.572266,1458.475098,11641679,67.61568287,56.38567055,1424.128591,92.15693474,1449.014771
2164,1462.140381,1467.687744,1442.130005,1449.014771,6580126,70.31956806,63.47875112,1427.446748,26.93808675,1457.038696
2165,1451.887573,1472.838989,1449.411011,1457.038696,7241673,64.78705946,62.46003661,1431.392341,32.55801797,1445.498169
2166,1458.821777,1472.046509,1441.733765,1445.498169,6496095,63.21382889,56.28144011,1433.273118,12.41855323,1495.573486
2167,1453.224854,1500.675049,1451.243652,1495.573486,13926337,65.7601995,57.25885193,1441.579834,89.6795094,1533.117554
2168,1540.44812,1557.635132,1528.709351,1533.117554,20092836,69.47577165,62.19627468,1453.784863,15.23970217,1523.161987
2169,1530.492432,1541.38916,1514.196899,1523.161987,6875134,70.51932752,63.14978796,1463.035147,32.9692632,1531.978394
2170,1527.619751,1554.762451,1523.161987,1531.978394,10315843,67.28396089,69.7655109,1472.227579,27.899611,1546.887085
2171,1536.584717,1550.106567,1536.436157,1546.887085,6989948,68.99453158,70.00725604,1482.18218,76.4492631,1545.599243
2172,1553.37561,1561.548096,1541.38916,1545.599243,16305243,71.35564614,76.9265785,1490.637789,20.88445127,1555.109131
2173,1545.302124,1560.706055,1541.488281,1555.109131,4450122,70.1285005,81.6044298,1499.233968,70.87631226,1565.460938
2174,1557.882813,1569.274902,1549.264526,1565.460938,6344459,68.65993786,81.65805709,1508.06423,80.94006181,1536.584717
2175,1567.095459,1567.095459,1533.315674,1536.584717,8565249,63.60930562,79.48000607,1511.866962,9.677512944,1571.602783
2176,1584.975952,1599.290283,1562.192017,1571.602783,14410500,66.49373813,84.43970705,1519.831738,25.36713183,1564.074097
2177,1577.794067,1579.032349,1557.833252,1564.074097,5995079,65.5609563,79.31138802,1525.730719,29.43920195,1538.120117
2178,1558.229492,1562.687256,1519.348145,1538.120117,9685777,60.55078678,72.77020279,1527.382639,43.3141619,1536.287476
2179,1559.220093,1564.916138,1529.501831,1536.287476,9203442,65.6494611,73.23114459,1528.56995,19.16074306,1540.299561
2180,1538.417358,1553.276489,1526.629028,1540.299561,6038833,62.86045694,73.27865105,1530.133898,51.30144358,1557.833252
2181,1541.53772,1562.588257,1531.978394,1557.833252,5834593,57.78823762,71.75204457,1533.827146,84.46577787,1547.283325
2182,1557.288452,1558.823853,1539.556519,1547.283325,4694991,53.80523104,63.96951986,1535.621303,40.10314345,1547.729126
2183,1540.99292,1559.715454,1536.039917,1547.729126,5706279,49.80790098,64.56749771,1537.235679,49.37251806,1553.474609
2184,1555.505371,1559.071533,1542.033081,1553.474609,4765727,49.03295033,62.79651671,1539.40087,67.15121865,1568.036621
2185,1565.163818,1575.069946,1557.635132,1568.036621,5846419,48.94395949,62.43353873,1543.21897,59.6593082,1551.889648
2186,1577.051147,1578.93335,1549.660767,1551.889648,5488487,44.50325995,52.59931514,1544.375061,7.614230365,1548.026245
2187,1552.038208,1564.173218,1540.943359,1548.026245,9379800,48.05864061,45.70588578,1544.861885,30.49044013,1561.052734
2188,1548.323486,1565.163818,1547.332886,1561.052734,6803466,48.80920819,45.94220422,1547.020665,76.94408894,1594.832642
2189,1558.922974,1599.736084,1557.040771,1594.832642,9464354,58.56052671,54.75545048,1553.395595,88.51526976,1584.084473
2190,1599.835205,1602.361206,1581.112671,1584.084473,9816798,53.76568699,52.65692692,1557.487446,13.98591399,1556.644531
2191,1545.450684,1562.736816,1543.172241,1556.644531,11587233,47.99893738,49.86440306,1557.375057,68.86063218,1531.928833
2192,1554.168091,1557.288452,1528.015991,1531.928833,8329356,48.32125553,50.51656697,1553.982227,13.36697191,1501.17041
2193,1527.17395,1538.367798,1495.969727,1501.17041,13734705,41.76923213,40.01972916,1546.940652,12.26632148,1527.86731
2194,1512.661499,1531.681152,1507.015015,1527.86731,8158196,47.36619157,46.58987168,1544.397539,84.53814387,1529.699951
2195,1531.433594,1533.117554,1513.70166,1529.699951,7902607,43.61511619,47.51814156,1542.437861,82.39791393,1499.83313
2196,1527.52063,1529.204712,1493.889404,1499.83313,10246683,40.09922375,45.37360356,1536.75723,16.83045179,1495.424927
2197,1503.745972,1512.760498,1491.363403,1495.424927,6463060,46.2930825,45.15895842,1531.246256,18.98165792,1520.883545
2198,1497.802368,1526.480469,1497.802368,1520.883545,8173308,50.97116828,46.62161042,1529.864561,80.48363328,1522.716187
2199,1518.605103,1527.17395,1508.699097,1522.716187,9684434,48.0491578,48.16107585,1528.911445,75.87118149,1487.400879
2200,1505.727173,1513.552979,1483.933838,1487.400879,11315596,45.01900286,46.15914618,1523.376703,11.7054075,1510.284058
2201,1504.736572,1520.091064,1499.288208,1510.284058,7699489,43.46484913,52.71071976,1521.631017,52.85740495,1498.941528
2202,1500.77417,1520.041504,1495.821167,1498.941528,7406104,46.20785909,47.22842322,1518.605752,12.88322806,1533.464233
2203,1524.152588,1535.445557,1516.871582,1533.464233,6914533,46.37149998,46.02690853,1520.586882,89.3328011,1533.117554
2204,1537.327637,1543.320801,1525.192749,1533.117554,5758760,47.90192519,44.07777808,1522.257639,43.71570051,1529.204712
2205,1530.541992,1544.063843,1523.954468,1529.204712,8437316,51.76631648,45.30576151,1523.183915,26.10844076,1515.03894
2206,1525.539429,1535.445557,1507.559814,1515.03894,7299328,53.70925152,45.73960604,1522.097918,26.82060897,1509.541016
2207,1521.428345,1525.440308,1503.993652,1509.541016,7299939,59.01257405,48.34149921,1520.423665,25.86586773,1523.459106
2208,1514.6427,1528.85791,1513.6521,1523.459106,5929338,56.08795146,47.29463042,1520.82839,64.49512839,1566.154419
2209,1538.912598,1570.067383,1538.615479,1566.154419,13597387,64.24590702,50.02021417,1526.871861,87.55889535,1517.961304
2210,1593.891479,1593.891479,1512.067139,1517.961304,15019904,60.46733563,47.92997227,1525.683787,7.203437388,1519.496704
2211,1514.24646,1531.334473,1507.708374,1519.496704,8732832,54.60052109,47.01772192,1524.858842,49.89537299,1518.951904
2212,1529.501831,1532.226074,1516.723022,1518.951904,4763978,56.74269291,45.53073234,1524.07125,14.37705159,1512.512939
2213,1522.072266,1527.471069,1506.420654,1512.512939,5190829,62.32043937,38.93791775,1522.530142,28.94140184,1507.262695
2214,1512.661499,1521.923706,1504.290771,1507.262695,6751025,68.49008569,40.48318894,1520.494483,16.85439199,1492.403564
2215,1500.675049,1510.135376,1490.868042,1492.403564,6178444,67.69665081,34.08990795,1516.749027,7.969563454,1457.930298
2216,1494.434204,1495.821167,1449.856812,1457.930298,11321622,63.41083142,33.00703965,1508.90653,17.56466776,1465.954224
2217,1460.20874,1480.367554,1450.302612,1465.954224,11420535,55.30717798,25.9437668,1503.179556,52.05934644,1430.193237
2218,1465.112183,1465.805664,1426.478394,1430.193237,10338837,49.45218149,20.30430868,1493.448046,9.445974231,1398.394653
2219,1439.356323,1439.604004,1393.98645,1398.394653,16037262,45.64711751,19.29089563,1480.774261,9.663391858,1372.490112
2220,1357.036621,1386.804443,1350.250977,1372.490112,14173717,44.21497492,18.49794331,1466.336374,60.8400166,1413.006104
2221,1386.854004,1419.048828,1384.674683,1413.006104,11714666,48.58525511,25.93331075,1459.225672,82.42073059,1434.89856
2222,1421.42627,1439.158203,1416.869507,1434.89856,8524871,50.38693712,27.04493486,1455.982057,80.88877201,1444.111328
2223,1440.446045,1453.224854,1426.577515,1444.111328,7171051,41.82783961,23.09166146,1454.399293,65.7994926,1420.187988
2224,1437.375122,1438.712402,1414.888306,1420.187988,5634549,44.95062759,24.97773005,1449.837786,22.24505097,1422.119751
2225,1414.591064,1431.926758,1397.205933,1422.119751,6988250,45.07118014,25.44030685,1446.142048,71.75468206,1439.108643
2226,1433.80896,1452.432373,1431.480957,1439.108643,6460912,42.41713546,26.27428931,1445.20426,36.40654087,1456.493896
2227,1442.476807,1461.001221,1441.337524,1456.493896,6245738,40.27180803,31.00649355,1446.709545,77.07794309,1460.307739
2228,1463.873901,1463.873901,1448.866211,1460.307739,6260549,35.01303409,36.14806835,1448.522638,76.23776793,1473.63147
2229,1463.378662,1487.35144,1439.455444,1473.63147,9796645,32.74512985,42.76933613,1451.870482,71.35466337,1464.369263
2230,1475.018311,1492.007202,1460.456299,1464.369263,6068321,36.86073156,49.50582869,1453.536986,12.40206584,1453.621094
2231,1462.04126,1462.04126,1443.714966,1453.621094,5135183,40.57093588,52.17333385,1453.5482,54.05418277,1489.679321
2232,1465.458862,1492.304443,1461.248779,1489.679321,6499952,46.82863415,59.59012853,1458.365683,91.54704213,1471.996948
2233,1482.943237,1493.839844,1469.867188,1471.996948,7795779,50.56263578,63.83511355,1460.183185,8.884125203,1431.381958
2234,1455.949097,1463.130981,1426.032593,1431.381958,9862350,46.6835063,66.04505341,1456.343022,14.41940069,1403.099976
2235,1437.771362,1437.771362,1396.760132,1403.099976,12804341,40.93583372,54.52159952,1449.243949,15.4587999,1378.929077
2236,1396.760132,1399.088013,1374.322754,1378.929077,13550903,38.95622977,44.58642071,1439.868633,18.59993935,1373.233154
2237,1374.966675,1380.71228,1356.145142,1373.233154,11562875,42.66321108,36.79910825,1430.983902,69.55637932,1316.17395
2238,1342.17749,1344.257813,1312.558228,1316.17395,18144220,38.1445081,33.53221201,1415.675909,11.40621454,1303.791382
2239,1342.37561,1356.145142,1288.88269,1303.791382,13614473,43.36049572,32.10423336,1400.757972,22.16495425,1330.240601
2240,1317.214111,1341.18689,1309.586426,1330.240601,12644541,45.89494249,34.69507746,1391.355655,65.36035538,1327.120239
2241,1339.304688,1341.087769,1295.618774,1327.120239,10201574,48.78640406,29.39740787,1382.790933,69.28120255,1298.838257
2242,1339.502808,1345.198853,1293.736694,1298.838257,14080540,53.9533446,23.72843192,1371.597243,9.913230687,1259.065308
2243,1258.074707,1276.054321,1229.446045,1259.065308,15568253,57.51175603,16.46325237,1356.592985,63.54936361,1103.68811
2244,1228.405884,1229.347046,1084.718018,1103.68811,40698296,46.98434516,10.47475924,1322.872335,13.11638057,1142.71814
2245,1097.595947,1167.384399,1097.595947,1142.71814,27495504,47.44271211,9.572194426,1298.851776,64.6556735,1053.018433
2246,1074.81189,1090.661621,1038.852661,1053.018433,25830368,43.89593626,5.714270343,1266.073997,27.34231949,1094.921265
2247,988.6287842,1129.29541,933.5508423,1094.921265,33826740,44.83464526,5.281200783,1243.253632,82.43928552,1006.162598
2248,1050.591431,1069.561646,995.5630493,1006.162598,17759556,42.50449153,5.2158953,1211.641494,14.32398558,998.5349121
2249,1037.416382,1050.046631,993.7799683,998.5349121,20973312,43.47381733,5.16479631,1183.227283,8.450730145,959.4057617
2250,1015.672424,1026.172852,951.9761963,959.4057617,20643080,42.767469,5.141730542,1153.384414,10.01334265,909.0828247
2251,911.4602661,957.9198608,883.8222656,909.0828247,28337940,40.79020775,4.986739664,1120.810869,34.09093022,1008.391479
2252,930.6781006,1025.182251,921.267334,1008.391479,29240848,50.10927228,13.35673569,1105.821617,83.84180665,875.7487793
2253,907.5968628,941.0795288,867.4276733,875.7487793,18769636,44.8757889,13.40096148,1075.145238,11.29789054,934.5415039
2254,921.267334,960.8917236,887.3884277,934.5415039,21106644,48.49277105,14.10787386,1056.398074,64.15097117,1072.087646
2255,954.749939,1140.736938,954.2050781,1072.087646,33749620,51.76530006,23.01122844,1058.490017,63.19701672,1056.188354
2256,1085.510498,1106.412354,1032.562378,1056.188354,21111072,52.25948405,28.8537632,1058.183129,31.99185431,1055.593994
2257,1084.718018,1096.902466,1036.376221,1055.593994,19225132,53.88716409,28.78360542,1057.837911,31.75114095,1020.774109
2258,1030.828735,1064.707642,1010.42218,1020.774109,13951078,59.59917363,31.50593683,1052.89607,19.06943172,1103.29187
2259,1063.865601,1119.191162,1038.159302,1103.29187,20441124,62.20072706,39.12232295,1059.61551,80.37896156,1070.304565
2260,1111.712036,1114.040039,1035.38562,1070.304565,19197220,65.24459512,39.94785429,1061.040718,44.39540207,1067.332764
2261,1123.797485,1123.797485,1046.381348,1067.332764,19091236,69.97012312,48.60568137,1061.879657,27.06336975,1194.77478
2262,1091.751343,1202.600586,1089.671021,1194.77478,25093420,74.16688527,56.09448069,1079.599007,93.07019114,1180.955688
2263,1168.9198,1217.459717,1149.107666,1180.955688,23019764,73.79454692,63.46271783,1093.113231,46.59409821,1208.494629
2264,1202.600586,1221.223999,1181.797729,1208.494629,15244658,71.44919683,69.52394405,1108.497417,67.71348119,1177.983887
2265,1192.644897,1203.591187,1168.9198,1177.983887,10925447,72.90089972,72.45902403,1117.76228,26.14284456,1139.052856
2266,1185.809692,1224.393921,1132.267212,1139.052856,16301024,72.03387865,65.21294069,1120.601024,7.365556061,1157.082031
2267,1139.052856,1176.299805,1134.248413,1157.082031,17285802,77.93938683,64.52629476,1125.465158,54.29931879,1212.506592
2268,1204.581787,1218.450317,1181.45105,1212.506592,15353792,77.81047647,64.39797593,1137.070682,83.9355588,1232.120728
2269,1214.487915,1245.196777,1190.713257,1232.120728,16628269,72.1026357,62.49504258,1149.744022,75.99999309,1225.731323
2270,1198.638062,1240.243774,1153.070068,1225.731323,28322996,73.24207042,52.49606637,1159.875662,83.35226178,1350.795776
2271,1307.605225,1371.895752,1287.792969,1350.795776,65848352,73.95883819,66.87292844,1185.331677,74.91167784,1358.027222
2272,1354.51062,1372.836914,1340.592529,1358.027222,30211856,73.43041421,72.79269741,1208.35775,54.07047868,1403.694336
2273,1337.472046,1480.912476,1334.549805,1403.694336,62296160,71.78067324,76.68189377,1234.402628,47.24191725,1416.324707
2274,1420.53479,1461.14978,1409.638062,1416.324707,26989848,72.45949638,81.89650039,1258.658905,12.98082322,1414.739624
2275,1436.384521,1441.783325,1379.077759,1414.739624,36206232,72.75950624,72.88516268,1279.469668,56.87192678,1413.550903
2276,1431.332397,1440.000244,1406.66626,1413.550903,17303784,71.63376233,72.63667437,1297.347166,20.65352798,1452.234253
2277,1440.297363,1480.912476,1424.546753,1452.234253,32926120,71.20535601,73.71691214,1317.998777,49.12116528,1421.723511
2278,1426.478394,1451.243652,1404.140137,1421.723511,24670336,68.90175165,68.00942359,1331.828742,37.32921779,1446.934448
2279,1440.049805,1465.112183,1433.61084,1446.934448,20723080,71.06828461,71.31891192,1347.176169,42.29536653,1447.033569
2280,1450.253052,1471.006348,1431.926758,1447.033569,18685710,77.80302168,75.09874781,1360.490489,38.65652382,1492.799805
2281,1441.337524,1499.43689,1431.431519,1492.799805,23087436,79.10034425,79.16109819,1378.131731,90.24035335,1547.134766
2282,1530.492432,1565.064697,1522.666626,1547.134766,38887256,79.05224946,80.55983949,1400.665469,57.71050453,1561.993896
2283,1565.163818,1599.835205,1557.536133,1561.993896,30959744,78.8397471,81.41100806,1422.175926,10.53867936,1465.359863
2284,1550.106567,1553.623169,1451.243652,1465.359863,46465280,53.22251645,77.23135146,1427.933785,13.78812045,1496.449951
2285,1527,1527,1454,1496.449951,30657492,45.90054805,75.72936969,1437.069273,58.15061927,1435.949951
2286,1469,1496.699951,1430.050049,1435.949951,22736608,43.91157151,70.20043636,1436.92003,8.852079511,1459.400024
2287,1444,1466.699951,1415.099976,1459.400024,28683258,41.79548035,60.78505834,1439.917363,85.85284948,1440.75
2288,1470,1482,1428,1440.75,28980384,45.58183877,61.01489764,1440.028381,23.61111045,1408.900024
2289,1457,1461.699951,1403.25,1408.900024,19528760,42.25329152,63.52226355,1435.877934,9.666431695,1433.699951
2290,1410,1446.849976,1393,1433.699951,25530626,37.59984886,57.98145246,1435.587536,75.58025718,1441.25
2291,1435,1461.449951,1425,1441.25,18076016,34.6375736,56.34049229,1436.342531,44.58167851,1431.550049
2292,1451.800049,1458,1426.5,1431.550049,17458064,36.73586584,57.37640829,1435.703534,16.03190154,1424.050049
2293,1448.150024,1449.699951,1416.300049,1424.050049,15329472,40.25079168,52.66744484,1434.149736,23.20366055,1445.550049
2294,1431,1454,1412,1445.550049,16460756,42.69509376,52.36358626,1435.669777,79.88106608,1472.25
2295,1455,1479.75,1449,1472.25,18518272,40.52752342,51.74369213,1440.54714,75.60975552,1464.400024
2296,1468,1472,1452.650024,1464.400024,18470390,39.1887654,43.06980354,1443.727525,60.72359085,1520.349976
2297,1480,1538.349976,1475.949951,1520.349976,18434012,45.0859615,40.57004964,1453.943852,71.15385532,1535.699951
2298,1526,1540,1520.800049,1535.699951,10224049,53.22211992,49.45272075,1464.844665,77.60385275,1541.650024
2299,1545,1560,1533.349976,1541.650024,11713461,49.97933236,45.89870688,1475.08538,31.14461899,1579.800049
2300,1544,1589.5,1541,1579.800049,15784379,61.73502089,53.32132015,1489.047335,80.00010252,1581.699951
2301,1595,1618,1573.699951,1581.699951,15264885,59.26492286,62.41932754,1501.401018,18.05867106,1569.5
